date,open,high,low,close,volume
2026-07-06T00:00:00Z,4127.5,4127.8,4125.97,4126.41,836
2026-07-06T00:05:00Z,4126.41,4127.38,4126.22,4127.21,438
2026-07-06T00:10:00Z,4127.21,4127.69,4127.08,4127.58,728
2026-07-06T00:15:00Z,4127.58,4128.44,4124.7,4125.47,1042
2026-07-06T00:20:00Z,4125.47,4126.62,4122.33,4123.04,879
2026-07-06T00:25:00Z,4123.04,4125.39,4122.61,4124.67,707
2026-07-06T00:30:00Z,4124.67,4125.05,4123.12,4123.38,434
2026-07-06T00:35:00Z,4123.38,4123.85,4119.74,4120.75,575
2026-07-06T00:40:00Z,4120.75,4125.71,4119.56,4124.53,837
2026-07-06T00:45:00Z,4124.53,4125.45,4124.32,4125.18,845
2026-07-06T00:50:00Z,4125.18,4126.39,4124.73,4126.24,1075
2026-07-06T00:55:00Z,4126.24,4128.02,4125.92,4127.59,1036
2026-07-06T01:00:00Z,4127.59,4127.74,4126.68,4126.81,745
2026-07-06T01:05:00Z,4126.81,4126.94,4126.79,4126.92,546
2026-07-06T01:10:00Z,4126.92,4126.93,4126.89,4126.9,1121
2026-07-06T01:15:00Z,4126.9,4127.15,4124.97,4125.38,500
2026-07-06T01:20:00Z,4125.38,4125.49,4125.37,4125.48,1028
2026-07-06T01:25:00Z,4125.48,4125.94,4125.34,4125.79,692
2026-07-06T01:30:00Z,4125.79,4126.67,4122.56,4122.9,740
2026-07-06T01:35:00Z,4122.9,4123.38,4120.56,4121.02,415
2026-07-06T01:40:00Z,4121.02,4121.1,4120.25,4120.39,520
2026-07-06T01:45:00Z,4120.39,4120.53,4119.77,4119.92,701
2026-07-06T01:50:00Z,4119.92,4121.02,4119.58,4120.9,388
2026-07-06T01:55:00Z,4120.9,4121.42,4119.21,4119.49,819
2026-07-06T02:00:00Z,4119.49,4120.17,4117.45,4118.0,778
2026-07-06T02:05:00Z,4118.0,4118.6,4113.61,4114.53,457
2026-07-06T02:10:00Z,4114.53,4114.68,4113.83,4114.04,781
2026-07-06T02:15:00Z,4114.04,4117.66,4113.59,4116.8,832
2026-07-06T02:20:00Z,4116.8,4117.02,4115.59,4115.94,432
2026-07-06T02:25:00Z,4115.94,4116.16,4115.88,4116.13,497
2026-07-06T02:30:00Z,4116.13,4116.27,4115.63,4115.78,960
2026-07-06T02:35:00Z,4115.78,4115.96,4114.51,4114.66,1012
2026-07-06T02:40:00Z,4114.66,4115.03,4113.37,4113.77,1007
2026-07-06T02:45:00Z,4113.77,4114.36,4111.48,4111.75,1081
2026-07-06T02:50:00Z,4111.75,4112.17,4110.59,4110.73,673
2026-07-06T02:55:00Z,4110.73,4111.7,4110.64,4111.58,460
2026-07-06T03:00:00Z,4111.58,4111.74,4111.0,4111.08,972
2026-07-06T03:05:00Z,4111.08,4116.21,4110.09,4114.95,701
2026-07-06T03:10:00Z,4114.95,4116.22,4114.78,4115.83,969
2026-07-06T03:15:00Z,4115.83,4116.15,4115.76,4116.05,809
2026-07-06T03:20:00Z,4116.05,4116.59,4112.84,4113.77,657
2026-07-06T03:25:00Z,4113.77,4114.69,4109.89,4110.62,939
2026-07-06T03:30:00Z,4110.62,4115.06,4109.62,4114.25,675
2026-07-06T03:35:00Z,4114.25,4114.62,4113.12,4113.24,832
2026-07-06T03:40:00Z,4113.24,4113.25,4113.24,4113.25,499
2026-07-06T03:45:00Z,4113.25,4113.59,4111.42,4111.65,446
2026-07-06T03:50:00Z,4111.65,4111.68,4111.31,4111.42,502
2026-07-06T03:55:00Z,4111.42,4112.54,4108.43,4109.02,408
2026-07-06T04:00:00Z,4109.02,4109.47,4108.91,4109.4,583
2026-07-06T04:05:00Z,4109.4,4109.6,4107.85,4108.16,595
2026-07-06T04:10:00Z,4108.16,4110.37,4107.75,4110.13,644
2026-07-06T04:15:00Z,4110.13,4113.07,4109.24,4112.12,1045
2026-07-06T04:20:00Z,4112.12,4112.78,4110.11,4110.78,587
2026-07-06T04:25:00Z,4110.78,4112.79,4110.09,4112.35,739
2026-07-06T04:30:00Z,4112.35,4112.66,4112.23,4112.62,403
2026-07-06T04:35:00Z,4112.62,4113.75,4112.46,4113.45,465
2026-07-06T04:40:00Z,4113.45,4114.96,4112.9,4114.66,568
2026-07-06T04:45:00Z,4114.66,4116.78,4113.97,4116.54,671
2026-07-06T04:50:00Z,4116.54,4119.51,4116.15,4119.1,770
2026-07-06T04:55:00Z,4119.1,4121.99,4118.24,4121.58,789
2026-07-06T05:00:00Z,4121.58,4124.57,4120.83,4123.82,810
2026-07-06T05:05:00Z,4123.82,4126.37,4122.99,4125.59,860
2026-07-06T05:10:00Z,4125.59,4125.7,4124.84,4125.04,806
2026-07-06T05:15:00Z,4125.04,4130.28,4123.81,4129.09,814
2026-07-06T05:20:00Z,4129.09,4130.21,4128.62,4130.06,566
2026-07-06T05:25:00Z,4130.06,4133.55,4129.4,4132.72,726
2026-07-06T05:30:00Z,4132.72,4134.97,4132.16,4134.32,730
2026-07-06T05:35:00Z,4134.32,4135.13,4130.79,4131.65,383
2026-07-06T05:40:00Z,4131.65,4136.28,4130.88,4135.01,1103
2026-07-06T05:45:00Z,4135.01,4135.04,4134.78,4134.83,618
2026-07-06T05:50:00Z,4134.83,4136.03,4134.52,4135.79,1016
2026-07-06T05:55:00Z,4135.79,4136.56,4133.0,4133.74,698
2026-07-06T06:00:00Z,4133.74,4133.78,4133.44,4133.53,670
2026-07-06T06:05:00Z,4133.53,4134.17,4133.39,4134.02,814
2026-07-06T06:10:00Z,4134.02,4134.7,4130.96,4131.4,516
2026-07-06T06:15:00Z,4131.4,4132.12,4128.89,4129.63,430
2026-07-06T06:20:00Z,4129.63,4133.15,4128.81,4132.12,524
2026-07-06T06:25:00Z,4132.12,4132.2,4131.18,4131.44,954
2026-07-06T06:30:00Z,4131.44,4131.95,4129.58,4130.14,579
2026-07-06T06:35:00Z,4130.14,4133.03,4129.17,4132.1,985
2026-07-06T06:40:00Z,4132.1,4132.89,4129.27,4129.98,791
2026-07-06T06:45:00Z,4129.98,4130.25,4129.1,4129.32,772
2026-07-06T06:50:00Z,4129.32,4130.8,4129.04,4130.39,406
2026-07-06T06:55:00Z,4130.39,4132.15,4123.27,4123.95,1109
2026-07-06T07:00:00Z,4123.95,4124.38,4122.66,4122.87,757
2026-07-06T07:05:00Z,4122.87,4124.41,4122.35,4124.06,419
2026-07-06T07:10:00Z,4124.06,4125.49,4123.82,4125.27,377
2026-07-06T07:15:00Z,4125.27,4125.78,4123.9,4124.14,1002
2026-07-06T07:20:00Z,4124.14,4124.79,4123.95,4124.71,857
2026-07-06T07:25:00Z,4124.71,4124.83,4124.06,4124.2,504
2026-07-06T07:30:00Z,4124.2,4124.3,4123.75,4123.87,487
2026-07-06T07:35:00Z,4123.87,4124.21,4120.9,4121.67,993
2026-07-06T07:40:00Z,4121.67,4122.66,4121.31,4122.42,1054
2026-07-06T07:45:00Z,4122.42,4122.49,4122.03,4122.12,1068
2026-07-06T07:50:00Z,4122.12,4125.58,4121.31,4124.68,426
2026-07-06T07:55:00Z,4124.68,4127.31,4124.15,4126.49,1045
2026-07-06T08:00:00Z,4126.49,4128.0,4121.95,4123.09,1014
2026-07-06T08:05:00Z,4123.09,4123.14,4122.83,4122.86,542
2026-07-06T08:10:00Z,4122.86,4123.18,4120.71,4121.13,997
2026-07-06T08:15:00Z,4121.13,4121.23,4120.63,4120.79,651
2026-07-06T08:20:00Z,4120.79,4121.36,4118.69,4119.22,994
2026-07-06T08:25:00Z,4119.22,4119.34,4117.74,4117.98,735
2026-07-06T08:30:00Z,4117.98,4120.93,4117.31,4120.12,833
2026-07-06T08:35:00Z,4120.12,4123.25,4119.7,4122.4,585
2026-07-06T08:40:00Z,4122.4,4123.04,4116.86,4118.7,669
2026-07-06T08:45:00Z,4118.7,4119.23,4116.98,4117.41,974
2026-07-06T08:50:00Z,4117.41,4117.48,4116.72,4116.88,961
2026-07-06T08:55:00Z,4116.88,4117.09,4116.86,4117.03,816
2026-07-06T09:00:00Z,4117.03,4117.94,4116.81,4117.83,1027
2026-07-06T09:05:00Z,4117.83,4119.17,4117.27,4119.01,688
2026-07-06T09:10:00Z,4119.01,4124.2,4117.48,4123.11,975
2026-07-06T09:15:00Z,4123.11,4123.41,4123.06,4123.31,856
2026-07-06T09:20:00Z,4123.31,4123.95,4123.22,4123.78,712
2026-07-06T09:25:00Z,4123.78,4128.89,4122.54,4128.38,893
2026-07-06T09:30:00Z,4128.38,4129.32,4128.23,4129.18,476
2026-07-06T09:35:00Z,4129.18,4129.37,4127.62,4128.14,1053
2026-07-06T09:40:00Z,4128.14,4129.58,4127.92,4129.39,713
2026-07-06T09:45:00Z,4129.39,4129.49,4128.62,4128.84,644
2026-07-06T09:50:00Z,4128.84,4129.2,4126.59,4127.11,1040
2026-07-06T09:55:00Z,4127.11,4127.33,4126.58,4126.65,409
2026-07-06T10:00:00Z,4126.65,4126.72,4126.33,4126.42,558
2026-07-06T10:05:00Z,4126.42,4127.67,4126.17,4127.34,976
2026-07-06T10:10:00Z,4127.34,4129.26,4126.57,4128.93,682
2026-07-06T10:15:00Z,4128.93,4129.25,4126.16,4126.87,820
2026-07-06T10:20:00Z,4126.87,4128.08,4124.16,4124.42,788
2026-07-06T10:25:00Z,4124.42,4124.87,4119.21,4120.73,1106
2026-07-06T10:30:00Z,4120.73,4124.31,4120.27,4123.63,599
2026-07-06T10:35:00Z,4123.63,4128.66,4122.15,4127.22,687
2026-07-06T10:40:00Z,4127.22,4127.44,4125.97,4126.27,911
2026-07-06T10:45:00Z,4126.27,4127.14,4123.94,4124.43,759
2026-07-06T10:50:00Z,4124.43,4124.68,4122.17,4122.85,948
2026-07-06T10:55:00Z,4122.85,4123.64,4122.74,4123.56,873
2026-07-06T11:00:00Z,4123.56,4127.19,4123.18,4126.12,1058
2026-07-06T11:05:00Z,4126.12,4126.17,4125.96,4125.98,903
2026-07-06T11:10:00Z,4125.98,4128.58,4125.31,4127.95,433
2026-07-06T11:15:00Z,4127.95,4128.27,4125.64,4126.19,485
2026-07-06T11:20:00Z,4126.19,4126.25,4125.86,4125.91,561
2026-07-06T11:25:00Z,4125.91,4127.22,4121.09,4122.45,828
2026-07-06T11:30:00Z,4122.45,4125.55,4121.93,4124.99,430
2026-07-06T11:35:00Z,4124.99,4126.26,4124.83,4125.86,1049
2026-07-06T11:40:00Z,4125.86,4126.32,4125.71,4126.23,388
2026-07-06T11:45:00Z,4126.23,4127.36,4122.04,4123.4,720
2026-07-06T11:50:00Z,4123.4,4125.74,4122.87,4125.1,962
2026-07-06T11:55:00Z,4125.1,4125.4,4123.72,4123.9,549
2026-07-06T12:00:00Z,4123.9,4126.88,4123.09,4126.32,552
2026-07-06T12:05:00Z,4126.32,4126.43,4125.59,4125.71,386
2026-07-06T12:10:00Z,4125.71,4126.59,4125.41,4126.36,745
2026-07-06T12:15:00Z,4126.36,4126.44,4125.85,4125.94,634
2026-07-06T12:20:00Z,4125.94,4127.13,4125.73,4126.95,538
2026-07-06T12:25:00Z,4126.95,4129.39,4126.58,4129.05,762
2026-07-06T12:30:00Z,4129.05,4131.54,4128.82,4131.05,694
2026-07-06T12:35:00Z,4131.05,4131.86,4127.44,4128.26,403
2026-07-06T12:40:00Z,4128.26,4128.34,4127.41,4127.52,807
2026-07-06T12:45:00Z,4127.52,4127.73,4126.48,4126.82,851
2026-07-06T12:50:00Z,4126.82,4127.2,4122.61,4123.03,1010
2026-07-06T12:55:00Z,4123.03,4123.06,4122.9,4122.91,619
2026-07-06T13:00:00Z,4122.91,4124.77,4117.68,4118.2,392
2026-07-06T13:05:00Z,4118.2,4119.03,4115.78,4116.46,1057
2026-07-06T13:10:00Z,4116.46,4119.22,4115.93,4118.72,604
2026-07-06T13:15:00Z,4118.72,4119.74,4118.29,4119.59,642
2026-07-06T13:20:00Z,4119.59,4123.63,4118.95,4122.48,756
2026-07-06T13:25:00Z,4122.48,4125.32,4121.79,4124.7,984
2026-07-06T13:30:00Z,4124.7,4124.84,4124.67,4124.82,686
2026-07-06T13:35:00Z,4124.82,4125.09,4122.26,4123.1,699
2026-07-06T13:40:00Z,4123.1,4124.58,4116.87,4118.84,700
2026-07-06T13:45:00Z,4118.84,4120.94,4118.54,4120.31,548
2026-07-06T13:50:00Z,4120.31,4123.27,4119.94,4122.37,458
2026-07-06T13:55:00Z,4122.37,4122.57,4122.32,4122.53,1092
2026-07-06T14:00:00Z,4122.53,4128.94,4120.41,4128.01,426
2026-07-06T14:05:00Z,4128.01,4128.21,4126.78,4127.17,650
2026-07-06T14:10:00Z,4127.17,4127.7,4125.14,4125.49,726
2026-07-06T14:15:00Z,4125.49,4130.59,4125.11,4128.94,760
2026-07-06T14:20:00Z,4128.94,4129.98,4126.02,4126.74,485
2026-07-06T14:25:00Z,4126.74,4127.75,4126.45,4127.45,460
2026-07-06T14:30:00Z,4127.45,4127.51,4127.21,4127.29,1057
2026-07-06T14:35:00Z,4127.29,4128.84,4126.83,4128.33,1046
2026-07-06T14:40:00Z,4128.33,4129.16,4128.13,4128.91,477
2026-07-06T14:45:00Z,4128.91,4129.42,4128.83,4129.28,795
2026-07-06T14:50:00Z,4129.28,4130.02,4127.46,4127.73,393
2026-07-06T14:55:00Z,4127.73,4134.53,4126.88,4132.49,671
2026-07-06T15:00:00Z,4132.49,4136.53,4131.18,4135.35,724
2026-07-06T15:05:00Z,4135.35,4139.31,4133.81,4138.93,1064
2026-07-06T15:10:00Z,4138.93,4139.85,4138.61,4139.58,531
2026-07-06T15:15:00Z,4139.58,4140.4,4139.43,4140.32,860
2026-07-06T15:20:00Z,4140.32,4143.14,4139.33,4142.53,598
2026-07-06T15:25:00Z,4142.53,4143.3,4140.1,4140.55,551
2026-07-06T15:30:00Z,4140.55,4143.02,4139.76,4142.24,475
2026-07-06T15:35:00Z,4142.24,4147.76,4140.17,4146.5,654
2026-07-06T15:40:00Z,4146.5,4146.93,4146.37,4146.82,1048
2026-07-06T15:45:00Z,4146.82,4147.17,4144.8,4145.31,605
2026-07-06T15:50:00Z,4145.31,4145.43,4145.01,4145.07,796
2026-07-06T15:55:00Z,4145.07,4145.98,4141.59,4142.64,461
2026-07-06T16:00:00Z,4142.64,4144.35,4142.3,4143.82,861
2026-07-06T16:05:00Z,4143.82,4148.33,4143.02,4147.48,401
2026-07-06T16:10:00Z,4147.48,4149.52,4147.04,4148.92,563
2026-07-06T16:15:00Z,4148.92,4150.5,4144.76,4145.51,922
2026-07-06T16:20:00Z,4145.51,4145.52,4145.45,4145.46,578
2026-07-06T16:25:00Z,4145.46,4146.33,4142.62,4143.3,858
2026-07-06T16:30:00Z,4143.3,4145.2,4142.59,4144.9,536
2026-07-06T16:35:00Z,4144.9,4148.63,4144.3,4147.95,375
2026-07-06T16:40:00Z,4147.95,4152.23,4147.18,4151.7,781
2026-07-06T16:45:00Z,4151.7,4152.19,4151.65,4152.06,819
2026-07-06T16:50:00Z,4152.06,4152.23,4151.55,4151.62,995
2026-07-06T16:55:00Z,4151.62,4153.43,4151.02,4152.88,728
2026-07-06T17:00:00Z,4152.88,4153.81,4148.68,4149.65,582
2026-07-06T17:05:00Z,4149.65,4151.26,4144.25,4144.96,756
2026-07-06T17:10:00Z,4144.96,4145.54,4142.88,4143.34,807
2026-07-06T17:15:00Z,4143.34,4143.64,4141.87,4142.32,964
2026-07-06T17:20:00Z,4142.32,4142.83,4140.96,4141.14,381
2026-07-06T17:25:00Z,4141.14,4141.63,4138.87,4139.2,842
2026-07-06T17:30:00Z,4139.2,4139.36,4138.05,4138.25,434
2026-07-06T17:35:00Z,4138.25,4138.76,4136.78,4137.06,767
2026-07-06T17:40:00Z,4137.06,4138.72,4132.88,4133.68,671
2026-07-06T17:45:00Z,4133.68,4134.2,4131.77,4132.29,474
2026-07-06T17:50:00Z,4132.29,4132.94,4132.14,4132.83,520
2026-07-06T17:55:00Z,4132.83,4132.98,4132.81,4132.95,872
2026-07-06T18:00:00Z,4132.95,4137.59,4130.87,4137.15,701
2026-07-06T18:05:00Z,4137.15,4137.77,4137.01,4137.68,981
2026-07-06T18:10:00Z,4137.68,4142.22,4136.7,4141.64,1005
2026-07-06T18:15:00Z,4141.64,4141.95,4140.05,4140.45,961
2026-07-06T18:20:00Z,4140.45,4142.28,4140.19,4142.05,809
2026-07-06T18:25:00Z,4142.05,4142.77,4140.34,4140.51,649
2026-07-06T18:30:00Z,4140.51,4140.8,4140.47,4140.76,911
2026-07-06T18:35:00Z,4140.76,4145.58,4140.35,4144.32,419
2026-07-06T18:40:00Z,4144.32,4145.61,4143.94,4145.3,561
2026-07-06T18:45:00Z,4145.3,4145.9,4142.97,4143.63,955
2026-07-06T18:50:00Z,4143.63,4145.07,4139.61,4140.43,669
2026-07-06T18:55:00Z,4140.43,4140.71,4140.38,4140.66,485
2026-07-06T19:00:00Z,4140.66,4141.17,4140.48,4141.07,402
2026-07-06T19:05:00Z,4141.07,4143.95,4140.67,4143.02,474
2026-07-06T19:10:00Z,4143.02,4145.32,4142.5,4144.72,774
2026-07-06T19:15:00Z,4144.72,4144.82,4144.13,4144.3,837
2026-07-06T19:20:00Z,4144.3,4144.51,4143.13,4143.4,886
2026-07-06T19:25:00Z,4143.4,4143.9,4143.3,4143.74,472
2026-07-06T19:30:00Z,4143.74,4144.51,4136.24,4137.27,798
2026-07-06T19:35:00Z,4137.27,4138.38,4137.12,4138.04,578
2026-07-06T19:40:00Z,4138.04,4138.2,4137.98,4138.17,1075
2026-07-06T19:45:00Z,4138.17,4138.35,4137.31,4137.53,682
2026-07-06T19:50:00Z,4137.53,4138.91,4128.86,4131.5,1056
2026-07-06T19:55:00Z,4131.5,4132.44,4131.36,4132.32,742
2026-07-06T20:00:00Z,4132.32,4132.52,4131.21,4131.41,787
2026-07-06T20:05:00Z,4131.41,4132.74,4131.01,4132.31,699
2026-07-06T20:10:00Z,4132.31,4135.46,4131.76,4135.12,522
2026-07-06T20:15:00Z,4135.12,4136.12,4128.57,4130.65,415
2026-07-06T20:20:00Z,4130.65,4134.47,4129.4,4133.27,476
2026-07-06T20:25:00Z,4133.27,4134.48,4129.94,4130.44,574
2026-07-06T20:30:00Z,4130.44,4130.74,4129.6,4129.73,703
2026-07-06T20:35:00Z,4129.73,4130.12,4126.64,4127.07,1081
2026-07-06T20:40:00Z,4127.07,4133.17,4124.7,4132.34,607
2026-07-06T20:45:00Z,4132.34,4132.45,4132.33,4132.42,801
2026-07-06T20:50:00Z,4132.42,4133.67,4132.26,4133.44,961
2026-07-06T20:55:00Z,4133.44,4133.73,4131.06,4131.52,978
2026-07-06T21:00:00Z,4131.52,4131.9,4130.07,4130.37,492
2026-07-06T21:05:00Z,4130.37,4131.68,4130.06,4131.27,1099
2026-07-06T21:10:00Z,4131.27,4131.56,4131.21,4131.5,406
2026-07-06T21:15:00Z,4131.5,4132.79,4131.21,4132.4,1003
2026-07-06T21:20:00Z,4132.4,4132.83,4129.87,4130.16,621
2026-07-06T21:25:00Z,4130.16,4131.5,4129.92,4131.27,844
2026-07-06T21:30:00Z,4131.27,4131.46,4130.34,4130.6,1038
2026-07-06T21:35:00Z,4130.6,4135.58,4130.11,4134.38,678
2026-07-06T21:40:00Z,4134.38,4135.51,4130.2,4131.52,982
2026-07-06T21:45:00Z,4131.52,4132.02,4128.9,4129.37,945
2026-07-06T21:50:00Z,4129.37,4130.97,4125.16,4125.88,432
2026-07-06T21:55:00Z,4125.88,4126.16,4125.2,4125.27,619
2026-07-06T22:00:00Z,4125.27,4125.68,4122.88,4123.39,504
2026-07-06T22:05:00Z,4123.39,4127.06,4122.36,4126.55,1072
2026-07-06T22:10:00Z,4126.55,4126.92,4124.81,4125.02,676
2026-07-06T22:15:00Z,4125.02,4125.41,4121.39,4122.06,744
2026-07-06T22:20:00Z,4122.06,4122.7,4121.88,4122.62,592
2026-07-06T22:25:00Z,4122.62,4123.23,4119.06,4119.43,736
2026-07-06T22:30:00Z,4119.43,4119.87,4115.06,4116.34,901
2026-07-06T22:35:00Z,4116.34,4118.19,4115.79,4117.64,631
2026-07-06T22:40:00Z,4117.64,4119.59,4117.1,4119.4,599
2026-07-06T22:45:00Z,4119.4,4120.54,4114.86,4115.62,1101
2026-07-06T22:50:00Z,4115.62,4116.31,4113.61,4114.01,606
2026-07-06T22:55:00Z,4114.01,4115.66,4113.85,4115.12,509
2026-07-06T23:00:00Z,4115.12,4115.75,4108.58,4110.07,1103
2026-07-06T23:05:00Z,4110.07,4110.6,4108.52,4108.8,744
2026-07-06T23:10:00Z,4108.8,4110.24,4108.4,4110.04,521
2026-07-06T23:15:00Z,4110.04,4115.42,4108.42,4113.68,762
2026-07-06T23:20:00Z,4113.68,4113.77,4113.33,4113.41,720
2026-07-06T23:25:00Z,4113.41,4114.16,4113.24,4113.97,544
2026-07-06T23:30:00Z,4113.97,4115.48,4109.16,4110.42,1101
2026-07-06T23:35:00Z,4110.42,4111.85,4109.87,4111.72,532
2026-07-06T23:40:00Z,4111.72,4112.61,4108.02,4109.09,1122
2026-07-06T23:45:00Z,4109.09,4109.25,4109.07,4109.2,467
2026-07-06T23:50:00Z,4109.2,4113.45,4108.39,4112.66,984
